Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-07-07; 19:11:55; 605; 31; 29.72; 993.2428125; 34.3798828125
2025-07-07; 19:12:55; 588; 28; 29.7; 993.3208984375; 34.412109375
2025-07-07; 19:13:55; 599; 30; 29.78; 993.336171875; 34.1796875
2025-07-07; 19:14:55; 615; 32; 29.69; 993.33265625; 34.4111328125
2025-07-07; 19:15:55; 605; 31; 29.68; 993.2898046875; 34.4560546875
2025-07-07; 19:16:55; 594; 29; 29.65; 993.251015625; 34.5107421875
2025-07-07; 19:17:56; 584; 28; 29.65; 993.305625; 34.556640625
2025-07-07; 19:18:56; 594; 29; 29.67; 993.2821484375; 34.53515625
2025-07-07; 19:19:56; 605; 31; 29.57; 993.3525390625; 34.7890625
2025-07-07; 19:20:56; 638; 36; 29.69; 993.31296875; 34.5029296875
2025-07-07; 19:21:56; 605; 31; 29.69; 993.33265625; 34.5478515625
2025-07-07; 19:22:56; 588; 28; 29.67; 993.3640625; 34.591796875
2025-07-07; 19:23:56; 588; 28; 29.68; 993.3444140625; 34.5927734375
2025-07-07; 19:24:56; 599; 30; 29.65; 993.3523046875; 34.669921875
2025-07-07; 19:25:56; 605; 31; 29.53; 993.3994921875; 35.0126953125
2025-07-07; 19:26:56; 588; 28; 29.42; 993.3999609375; 35.3916015625
2025-07-07; 19:27:56; 584; 28; 29.33; 993.42328125; 35.3955078125
2025-07-07; 19:28:56; 588; 28; 29.46; 993.42703125; 35.24609375
2025-07-07; 19:29:56; 584; 28; 29.36; 993.435078125; 35.419921875
2025-07-07; 19:30:56; 588; 28; 29.36; 993.4973046875; 35.4091796875
2025-07-07; 19:31:56; 588; 28; 29.37; 993.450625; 35.3408203125
2025-07-07; 19:32:56; 584; 28; 29.41; 993.4859375; 35.1630859375
2025-07-07; 19:33:56; 605; 31; 29.55; 993.42296875; 34.9921875
2025-07-07; 19:34:56; 594; 29; 29.51; 993.477578125; 35.25
2025-07-07; 19:35:56; 599; 30; 29.58; 993.47734375; 34.880859375
2025-07-07; 19:36:56; 631; 35; 29.57; 993.50875; 35.1181640625
2025-07-07; 19:37:56; 627; 34; 29.54; 993.524296875; 35.1279296875
2025-07-07; 19:38:56; 631; 35; 29.54; 993.4696875; 35.150390625
2025-07-07; 19:39:56; 652; 38; 29.55; 993.485234375; 35.173828125
2025-07-07; 19:40:56; 638; 36; 29.54; 993.4620703125; 35.2412109375
2025-07-07; 19:41:56; 627; 34; 29.56; 993.473515625; 35.15234375
2025-07-07; 19:42:56; 627; 34; 29.56; 993.473515625; 35.2890625
2025-07-07; 19:43:56; 627; 34; 29.59; 993.4929296875; 35.2568359375
2025-07-07; 19:44:56; 615; 32; 29.6; 993.5084765625; 35.1669921875
2025-07-07; 19:45:56; 605; 31; 29.59; 993.4929296875; 35.2685546875
2025-07-07; 19:46:56; 605; 31; 29.59; 993.5398828125; 35.3251953125
2025-07-07; 19:47:57; 594; 29; 29.6; 993.5084765625; 35.2802734375
2025-07-07; 19:48:57; 594; 29; 29.63; 993.4576953125; 35.2587890625
2025-07-07; 19:49:57; 599; 30; 29.63; 993.5202734375; 35.2255859375
2025-07-07; 19:50:57; 594; 29; 29.61; 993.5513671875; 35.2578125
2025-07-07; 19:51:57; 599; 30; 29.64; 993.5551953125; 35.2265625
2025-07-07; 19:52:57; 594; 29; 29.64; 993.5005859375; 35.271484375
2025-07-07; 19:53:57; 594; 29; 29.63; 993.5475390625; 35.271484375
2025-07-07; 19:54:57; 605; 31; 29.65; 993.4967578125; 35.2265625
2025-07-07; 19:55:57; 605; 31; 29.65; 993.5241015625; 35.2265625
2025-07-07; 19:56:57; 594; 29; 29.64; 993.5005859375; 35.294921875
2025-07-07; 19:57:57; 599; 30; 29.62; 993.5046875; 35.28125
2025-07-07; 19:58:57; 594; 29; 29.61; 993.578671875; 35.3154296875
2025-07-07; 19:59:57; 599; 30; 29.66; 993.566953125; 35.2392578125
2025-07-07; 20:00:57; 605; 31; 29.69; 993.633046875; 35.162109375
2025-07-07; 20:01:57; 605; 31; 29.69; 993.6953125; 35.150390625
2025-07-07; 20:02:57; 605; 31; 29.69; 993.769609375; 35.1728515625
2025-07-07; 20:03:57; 599; 30; 29.68; 993.8162890625; 35.126953125
2025-07-07; 20:04:57; 599; 30; 29.7; 993.874765625; 35.1064453125
2025-07-07; 20:05:57; 605; 31; 29.71; 993.944921875; 34.9931640625
2025-07-07; 20:06:57; 599; 30; 29.71; 993.937265625; 35.1064453125
2025-07-07; 20:07:57; 588; 28; 29.69; 993.9137890625; 35.1044921875
2025-07-07; 20:08:57; 584; 28; 29.68; 993.9528515625; 35.126953125
2025-07-07; 20:09:57; 584; 28; 29.69; 993.995703125; 35.09375
2025-07-07; 20:10:57; 574; 26; 29.66; 993.9413671875; 35.1591796875
2025-07-07; 20:11:57; 599; 30; 29.67; 993.98421875; 35.068359375
2025-07-07; 20:12:57; 584; 28; 29.67; 994.0467578125; 35.091796875
2025-07-07; 20:13:57; 588; 28; 29.65; 994.0623046875; 35.1015625
2025-07-07; 20:14:57; 594; 29; 29.65; 994.0623046875; 35.1123046875
2025-07-07; 20:15:57; 627; 34; 29.76; 994.0698046875; 34.8828125
2025-07-07; 20:16:57; 627; 34; 29.71; 994.0541796875; 34.9931640625
2025-07-07; 20:17:58; 594; 29; 29.68; 994.143984375; 35.05859375
2025-07-07; 20:18:58; 605; 31; 29.71; 994.1087890625; 34.958984375
2025-07-07; 20:19:58; 599; 30; 29.73; 994.159609375; 34.857421875
2025-07-07; 20:20:58; 594; 29; 29.68; 994.19859375; 35.0478515625
2025-07-07; 20:21:58; 605; 31; 29.69; 994.1792578125; 34.8779296875
2025-07-07; 20:22:58; 594; 29; 29.65; 994.2534765625; 35.08984375
2025-07-07; 20:23:58; 605; 31; 29.65; 994.1715234375; 34.9423828125
2025-07-07; 20:24:58; 631; 35; 29.65; 994.2887109375; 35.056640625
2025-07-07; 20:25:58; 605; 31; 29.63; 994.28484375; 35.1123046875
2025-07-07; 20:26:58; 594; 29; 29.62; 994.3238671875; 35.14453125
2025-07-07; 20:27:58; 588; 28; 29.6; 994.273046875; 35.1435546875
2025-07-07; 20:28:58; 599; 30; 29.68; 994.3624609375; 34.9677734375
2025-07-07; 20:29:58; 631; 35; 29.64; 994.3744140625; 35.0556640625
2025-07-07; 20:30:58; 631; 35; 29.6; 994.374609375; 35.1435546875
2025-07-07; 20:31:58; 605; 31; 29.57; 994.409765625; 35.265625
2025-07-07; 20:32:58; 620; 33; 29.57; 994.4447265625; 35.1640625
2025-07-07; 20:33:58; 627; 34; 29.63; 994.4213671875; 35.009765625
2025-07-07; 20:34:58; 631; 35; 29.63; 994.4759765625; 35.078125
2025-07-07; 20:35:58; 627; 34; 29.63; 994.4953515625; 35.0546875
2025-07-07; 20:36:58; 620; 33; 29.59; 994.4682421875; 35.1884765625
2025-07-07; 20:37:58; 615; 32; 29.58; 994.4876171875; 35.130859375
2025-07-07; 20:38:58; 605; 31; 29.56; 994.48375; 35.2431640625
2025-07-07; 20:39:58; 615; 32; 29.56; 994.530703125; 35.298828125
2025-07-07; 20:40:58; 599; 30; 29.54; 994.4798828125; 35.3095703125
2025-07-07; 20:41:58; 605; 31; 29.56; 994.5110546875; 35.2314453125
2025-07-07; 20:42:58; 599; 30; 29.56; 994.5853125; 35.298828125
2025-07-07; 20:43:58; 594; 29; 29.54; 994.61640625; 35.3212890625
2025-07-07; 20:44:58; 599; 30; 29.54; 994.6633203125; 35.3095703125
2025-07-07; 20:45:58; 615; 32; 29.52; 994.659453125; 35.2392578125
2025-07-07; 20:46:58; 620; 33; 29.52; 994.5851953125; 35.216796875
2025-07-07; 20:47:58; 620; 33; 29.5; 994.6359375; 35.3974609375
2025-07-07; 20:48:59; 615; 32; 29.51; 994.6165625; 35.3857421875
2025-07-07; 20:49:59; 638; 36; 29.49; 994.64765625; 35.3740234375
2025-07-07; 20:50:59; 649; 37; 29.5; 994.690546875; 35.3740234375
2025-07-07; 20:51:59; 631; 35; 29.5; 994.690546875; 35.3740234375
2025-07-07; 20:52:59; 638; 36; 29.51; 994.7530859375; 35.283203125
2025-07-07; 20:53:59; 627; 34; 29.5; 994.7648046875; 35.419921875
2025-07-07; 20:54:59; 627; 34; 29.5; 994.7101953125; 35.3740234375
2025-07-07; 20:55:59; 631; 35; 29.42; 994.7569140625; 35.515625
2025-07-07; 20:56:59; 652; 38; 29.45; 994.75703125; 35.4384765625
2025-07-07; 20:57:59; 638; 36; 29.44; 994.76078125; 35.482421875
2025-07-07; 20:58:59; 620; 33; 29.43; 994.7451953125; 35.5166015625
2025-07-07; 20:59:59; 620; 33; 29.42; 994.7569140625; 35.4931640625
2025-07-07; 21:00:59; 638; 36; 29.44; 994.76078125; 35.5166015625
2025-07-07; 21:01:59; 615; 32; 29.43; 994.7451953125; 35.5166015625
2025-07-07; 21:02:59; 631; 35; 29.5; 994.819375; 35.3291015625
2025-07-07; 21:03:59; 631; 35; 29.46; 994.7726171875; 35.4169921875
2025-07-07; 21:04:59; 649; 37; 29.48; 994.7608984375; 35.3720703125
2025-07-07; 21:05:59; 652; 38; 29.47; 994.7802734375; 35.4287109375
2025-07-07; 21:06:59; 638; 36; 29.42; 994.675; 35.4931640625
2025-07-07; 21:07:59; 649; 37; 29.43; 994.7258203125; 35.4716796875
2025-07-07; 21:08:59; 631; 35; 29.44; 994.706171875; 35.482421875
2025-07-07; 21:09:59; 652; 38; 29.47; 994.75296875; 35.3720703125
2025-07-07; 21:10:59; 652; 38; 29.46; 994.7373828125; 35.359375
2025-07-07; 21:11:59; 652; 38; 29.44; 994.815390625; 35.42578125
2025-07-07; 21:12:59; 652; 38; 29.42; 994.8387890625; 35.458984375
2025-07-07; 21:13:59; 652; 38; 29.42; 994.7841796875; 35.4697265625
2025-07-07; 21:14:59; 668; 40; 29.41; 994.8311328125; 35.423828125
2025-07-07; 21:15:59; 652; 38; 29.45; 994.8309765625; 35.416015625
2025-07-07; 21:16:59; 675; 41; 29.43; 994.8350390625; 35.4150390625
2025-07-07; 21:17:59; 668; 40; 29.43; 994.7725; 35.40234375
2025-07-07; 21:19:00; 659; 39; 29.41; 994.7765234375; 35.37890625
2025-07-07; 21:20:00; 675; 41; 29.41; 994.7962109375; 35.3330078125
2025-07-07; 21:21:00; 668; 40; 29.39; 994.77265625; 35.43359375
2025-07-07; 21:22:00; 668; 40; 29.38; 994.784375; 35.546875
2025-07-07; 21:23:00; 652; 38; 29.36; 994.7451953125; 35.5673828125
2025-07-07; 21:24:00; 659; 39; 29.36; 994.7998046875; 35.4765625
2025-07-07; 21:25:00; 659; 39; 29.36; 994.854375; 35.5341796875
2025-07-07; 21:26:00; 668; 40; 29.35; 994.838828125; 35.509765625
2025-07-07; 21:27:00; 668; 40; 29.34; 994.9400390625; 35.5888671875
2025-07-07; 21:28:00; 668; 40; 29.36; 994.916640625; 35.5224609375
2025-07-07; 21:29:00; 668; 40; 29.37; 994.951875; 35.5107421875
2025-07-07; 21:30:00; 675; 41; 29.34; 994.9596875; 35.56640625
2025-07-07; 21:31:00; 675; 41; 29.35; 995.0298828125; 35.56640625
2025-07-07; 21:32:00; 683; 43; 29.35; 995.002578125; 35.3623046875
2025-07-07; 21:33:00; 692; 44; 29.36; 994.9908984375; 35.5
2025-07-07; 21:34:00; 699; 45; 29.34; 995.0219140625; 35.509765625
2025-07-07; 21:35:00; 699; 45; 29.34; 995.0961328125; 35.578125
2025-07-07; 21:36:00; 699; 45; 29.32; 995.0453125; 35.609375
2025-07-07; 21:37:00; 714; 47; 29.33; 995.088203125; 35.5546875
2025-07-07; 21:38:00; 708; 46; 29.33; 995.0608984375; 35.599609375
2025-07-07; 21:39:00; 683; 43; 29.32; 995.0726171875; 35.5185546875
2025-07-07; 21:40:00; 692; 44; 29.36; 995.1546484375; 35.5
2025-07-07; 21:41:00; 699; 45; 29.39; 995.092578125; 35.501953125
2025-07-07; 21:42:00; 692; 44; 29.35; 995.1194140625; 35.533203125
2025-07-07; 21:43:00; 699; 45; 29.34; 995.103828125; 35.5205078125
2025-07-07; 21:44:00; 692; 44; 29.34; 995.178046875; 35.509765625
2025-07-07; 21:45:00; 714; 47; 29.32; 995.244296875; 35.5537109375
2025-07-07; 21:46:00; 708; 46; 29.34; 995.1234375; 35.4755859375
2025-07-07; 21:47:00; 726; 49; 29.31; 995.20140625; 35.5751953125
2025-07-07; 21:48:01; 733; 50; 29.29; 995.1701953125; 35.57421875
2025-07-07; 21:49:01; 726; 49; 29.29; 995.2248046875; 35.630859375
2025-07-07; 21:50:01; 733; 50; 29.27; 995.27546875; 35.62890625
2025-07-07; 21:51:01; 726; 49; 29.26; 995.2246484375; 35.6279296875
2025-07-07; 21:52:01; 714; 47; 29.28; 995.3104296875; 35.6630859375
2025-07-07; 21:53:01; 733; 50; 29.28; 995.3376953125; 35.595703125
2025-07-07; 21:54:01; 749; 53; 29.25; 995.2908984375; 35.525390625
2025-07-07; 21:55:01; 733; 50; 29.26; 995.3417578125; 35.60546875
2025-07-07; 21:56:01; 733; 50; 29.27; 995.403984375; 35.560546875
2025-07-07; 21:57:01; 742; 52; 29.26; 995.396328125; 35.6171875
2025-07-07; 21:58:01; 759; 54; 29.26; 995.396328125; 35.560546875
2025-07-07; 21:59:01; 742; 52; 29.26; 995.396328125; 35.5830078125
2025-07-07; 22:00:01; 742; 52; 29.28; 995.419609375; 35.5615234375
2025-07-07; 22:01:01; 749; 53; 29.27; 995.4585546875; 35.4697265625
2025-07-07; 22:02:01; 768; 56; 29.27; 995.4312890625; 35.560546875
2025-07-07; 22:03:01; 749; 53; 29.24; 995.4742578125; 35.5703125
2025-07-07; 22:04:01; 749; 53; 29.23; 995.5053125; 35.443359375
2025-07-07; 22:05:01; 768; 56; 29.25; 995.6183984375; 35.5478515625
2025-07-07; 22:06:01; 749; 53; 29.24; 995.610703125; 35.58203125
2025-07-07; 22:07:01; 768; 56; 29.23; 995.6690234375; 35.5341796875
2025-07-07; 22:08:01; 749; 53; 29.18; 995.6262109375; 35.689453125
2025-07-07; 22:09:01; 749; 53; 29.21; 995.6184765625; 35.5673828125
2025-07-07; 22:10:01; 759; 54; 29.21; 995.6378125; 35.578125
2025-07-07; 22:11:01; 733; 50; 29.17; 995.645546875; 35.6435546875
2025-07-07; 22:12:01; 759; 54; 29.18; 995.6884375; 35.5537109375
2025-07-07; 22:13:01; 768; 56; 29.22; 995.6533984375; 35.5341796875
2025-07-07; 22:14:01; 742; 52; 29.22; 995.6613671875; 35.4775390625
2025-07-07; 22:15:01; 749; 53; 29.22; 995.7432421875; 35.431640625
2025-07-07; 22:16:01; 759; 54; 29.21; 995.6923828125; 35.46484375
2025-07-07; 22:17:01; 759; 54; 29.19; 995.69640625; 35.5087890625
2025-07-07; 22:18:02; 749; 53; 29.23; 995.64171875; 35.455078125
2025-07-07; 22:19:02; 776; 57; 29.23; 995.614453125; 35.330078125
2025-07-07; 22:20:02; 768; 56; 29.22; 995.6533984375; 35.3525390625
2025-07-07; 22:21:02; 768; 56; 29.22; 995.6261328125; 35.3525390625
2025-07-07; 22:22:02; 749; 53; 29.21; 995.6457421875; 35.419921875
2025-07-07; 22:23:02; 768; 56; 29.18; 995.6065625; 35.4287109375
2025-07-07; 22:24:02; 759; 54; 29.17; 995.637890625; 35.49609375
2025-07-07; 22:25:02; 749; 53; 29.21; 995.6457421875; 35.294921875
2025-07-07; 22:26:02; 768; 56; 29.18; 995.661171875; 35.3271484375
2025-07-07; 22:27:02; 759; 54; 29.16; 995.6768359375; 35.4833984375
2025-07-07; 22:28:02; 742; 52; 29.16; 995.64953125; 35.4609375
2025-07-07; 22:29:02; 768; 56; 29.21; 995.6651171875; 35.2939453125
2025-07-07; 22:30:02; 768; 56; 29.2; 995.71203125; 35.3740234375
2025-07-07; 22:31:02; 749; 53; 29.17; 995.7197265625; 35.37109375
2025-07-07; 22:32:02; 749; 53; 29.16; 995.711796875; 35.4052734375
2025-07-07; 22:33:02; 759; 54; 29.16; 995.6768359375; 35.404296875
2025-07-07; 22:34:02; 759; 54; 29.15; 995.66890625; 35.3701171875
2025-07-07; 22:35:02; 785; 58; 29.14; 995.645625; 35.345703125
2025-07-07; 22:36:02; 776; 57; 29.15; 995.614296875; 35.3017578125
2025-07-07; 22:37:02; 768; 56; 29.16; 995.64953125; 35.34765625
2025-07-07; 22:38:02; 768; 56; 29.21; 995.6184765625; 35.1923828125
2025-07-07; 22:39:02; 759; 54; 29.16; 995.6844921875; 35.302734375
2025-07-07; 22:40:02; 759; 54; 29.15; 995.6416015625; 35.267578125
2025-07-07; 22:41:02; 768; 56; 29.13; 995.6026953125; 35.333984375
2025-07-07; 22:42:02; 759; 54; 29.13; 995.63; 35.333984375
2025-07-07; 22:43:02; 749; 53; 29.1; 995.637734375; 35.365234375
2025-07-07; 22:44:02; 768; 56; 29.11; 995.6533203125; 35.21875
2025-07-07; 22:45:02; 749; 53; 29.1; 995.637734375; 35.30859375
2025-07-07; 22:46:02; 742; 52; 29.12; 995.6416796875; 35.2421875
2025-07-07; 22:47:02; 759; 54; 29.13; 995.5833984375; 35.1640625
2025-07-07; 22:48:02; 749; 53; 29.17; 995.6924609375; 35.0537109375
2025-07-07; 22:49:03; 759; 54; 29.12; 995.6769140625; 35.220703125
2025-07-07; 22:50:03; 768; 56; 29.09; 995.73921875; 35.1376953125
2025-07-07; 22:51:03; 759; 54; 29.08; 995.715625; 35.2392578125
2025-07-07; 22:52:03; 776; 57; 29.08; 995.6962890625; 35.2060546875
2025-07-07; 22:53:03; 785; 58; 29.1; 995.746875; 35.09375
2025-07-07; 22:54:03; 768; 56; 29.07; 995.7273046875; 35.1015625
2025-07-07; 22:55:03; 768; 56; 29.07; 995.70796875; 35.1142578125
2025-07-07; 22:56:03; 749; 53; 29.08; 995.715625; 35.103515625
2025-07-07; 22:57:03; 749; 53; 29.07; 995.70796875; 35.080078125
2025-07-07; 22:58:03; 759; 54; 29.08; 995.715625; 34.9560546875
2025-07-07; 22:59:03; 749; 53; 29.05; 995.7040234375; 35.009765625
2025-07-07; 23:00:03; 749; 53; 29.05; 995.7040234375; 35.033203125
2025-07-07; 23:01:03; 759; 54; 29.05; 995.7040234375; 35.021484375
2025-07-07; 23:02:03; 768; 56; 29.07; 995.7625390625; 34.9326171875
2025-07-07; 23:03:03; 759; 54; 29.08; 995.7701953125; 34.841796875
2025-07-07; 23:04:03; 749; 53; 29.05; 995.75859375; 34.953125
2025-07-07; 23:05:03; 749; 53; 29.02; 995.7466796875; 34.90625
2025-07-07; 23:06:03; 768; 56; 29.09; 995.7858203125; 34.7861328125
2025-07-07; 23:07:03; 759; 54; 29.06; 995.76625; 34.875
2025-07-07; 23:08:03; 749; 53; 29.06; 995.8208203125; 34.8291015625
2025-07-07; 23:09:03; 768; 56; 29.02; 995.85578125; 34.90625
2025-07-07; 23:10:03; 759; 54; 29.02; 995.8285546875; 34.78125
2025-07-07; 23:11:03; 768; 56; 29.05; 995.813125; 34.7041015625
2025-07-07; 23:12:03; 759; 54; 29.03; 995.8091796875; 34.748046875
2025-07-07; 23:13:03; 759; 54; 29.01; 995.805234375; 34.7802734375
2025-07-07; 23:14:03; 749; 53; 29.02; 995.80125; 34.701171875
2025-07-07; 23:15:03; 742; 52; 29.06; 995.7935546875; 34.6474609375
2025-07-07; 23:16:03; 759; 54; 29.03; 995.8714453125; 34.6123046875
2025-07-07; 23:17:03; 749; 53; 29.03; 995.8091796875; 34.6455078125
2025-07-07; 23:18:03; 733; 50; 29.02; 995.85578125; 34.65625
2025-07-07; 23:19:04; 749; 53; 29.0; 995.8245703125; 34.6435546875
2025-07-07; 23:20:04; 749; 53; 28.97; 995.8323046875; 34.7314453125
2025-07-07; 23:21:04; 742; 52; 28.99; 995.82859375; 34.5859375
2025-07-07; 23:22:04; 749; 53; 29.0; 995.8245703125; 34.59765625
2025-07-07; 23:23:04; 749; 53; 29.01; 995.8675; 34.5537109375
2025-07-07; 23:24:04; 742; 52; 29.02; 995.80125; 34.4970703125
2025-07-07; 23:25:04; 759; 54; 28.99; 995.8089453125; 34.47265625
2025-07-07; 23:26:04; 749; 53; 29.02; 995.85578125; 34.51953125
2025-07-07; 23:27:04; 759; 54; 29.01; 995.8947265625; 34.3828125
2025-07-07; 23:28:04; 759; 54; 29.01; 995.8675; 34.39453125
2025-07-07; 23:29:04; 733; 50; 28.99; 995.89078125; 34.4384765625
2025-07-08; 01:47:00; 409; 1; 28.19; 997.016015625; 35.0224609375
2025-07-08; 01:48:00; 409; 1; 28.22; 997.0084765625; 34.9453125
2025-07-08; 01:49:00; 400; 0; 28.24; 997.0125390625; 34.935546875
2025-07-08; 01:50:00; 405; 0; 28.22; 996.98125; 34.900390625
2025-07-08; 01:51:00; 405; 0; 28.25; 997.028203125; 34.880859375
2025-07-08; 01:52:01; 400; 0; 28.21; 996.9928125; 34.71875
2025-07-08; 01:53:01; 416; 2; 28.27; 996.977734375; 34.734375
2025-07-08; 01:54:01; 411; 1; 28.29; 996.9273046875; 34.6796875
2025-07-08; 01:55:01; 407; 1; 28.28; 996.9465625; 34.701171875
2025-07-08; 01:56:01; 400; 0; 28.32; 996.911796875; 34.693359375
2025-07-08; 01:57:01; 406; 0; 28.41; 996.9512890625; 34.3037109375
2025-07-08; 01:58:01; 406; 0; 28.35; 996.83015625; 34.4912109375
2025-07-08; 01:59:01; 406; 0; 28.42; 996.9396875; 34.3271484375
2025-07-08; 02:00:01; 403; 0; 28.39; 996.892734375; 34.3359375
2025-07-08; 02:01:01; 405; 0; 28.31; 996.9041015625; 34.3974609375
2025-07-08; 02:02:01; 405; 0; 28.37; 996.881015625; 34.4248046875
2025-07-08; 02:03:01; 409; 1; 28.35; 996.96640625; 34.3779296875
2025-07-08; 02:04:01; 400; 0; 28.39; 996.947265625; 34.3017578125
2025-07-08; 02:05:01; 403; 0; 28.38; 996.9861328125; 34.3017578125
2025-07-08; 02:06:01; 403; 0; 28.4; 996.962890625; 34.201171875
2025-07-08; 02:07:01; 403; 0; 28.41; 997.05265625; 34.14453125
2025-07-08; 02:08:01; 400; 0; 28.38; 996.9861328125; 34.2900390625
2025-07-08; 02:09:01; 406; 0; 28.39; 996.9744921875; 34.166015625
2025-07-08; 02:10:01; 402; 0; 28.42; 997.0137890625; 34.15625
2025-07-08; 02:11:01; 405; 0; 28.39; 997.021328125; 34.1318359375
2025-07-08; 02:12:01; 403; 0; 28.43; 997.0021484375; 34.1689453125
2025-07-08; 02:13:01; 400; 0; 28.41; 997.00578125; 34.0654296875
2025-07-08; 02:14:01; 409; 1; 28.46; 996.9593359375; 33.978515625
2025-07-08; 02:15:01; 413; 1; 28.4; 996.9356640625; 34.0537109375
2025-07-08; 02:16:01; 405; 0; 28.44; 996.9709765625; 33.9091796875
2025-07-08; 02:17:01; 405; 0; 28.46; 997.01390625; 33.841796875
2025-07-08; 02:18:01; 405; 0; 28.42; 996.9669140625; 33.9638671875
2025-07-08; 02:19:01; 405; 0; 28.42; 996.9669140625; 33.9296875
2025-07-08; 02:20:01; 403; 0; 28.4; 996.9825; 33.9501953125
2025-07-08; 02:21:02; 400; 0; 28.42; 996.9396875; 33.884765625
2025-07-08; 02:22:02; 402; 0; 28.39; 996.92; 33.8828125
2025-07-08; 02:23:02; 402; 0; 28.41; 996.9240234375; 33.81640625
2025-07-08; 02:24:02; 402; 0; 28.4; 996.9356640625; 33.8037109375
2025-07-08; 02:25:02; 406; 0; 28.41; 997.033046875; 33.81640625
2025-07-08; 02:26:02; 402; 0; 28.39; 996.9744921875; 33.7353515625
2025-07-08; 02:27:02; 402; 0; 28.41; 997.00578125; 33.7255859375
2025-07-08; 02:28:02; 402; 0; 28.42; 997.0214453125; 33.703125
2025-07-08; 02:29:02; 402; 0; 28.4; 997.0369921875; 33.7236328125
2025-07-08; 02:30:02; 400; 0; 28.42; 997.0137890625; 33.6455078125
2025-07-08; 02:31:02; 402; 0; 28.4; 997.0369921875; 33.5654296875
2025-07-08; 02:32:02; 411; 1; 28.4; 997.091484375; 33.587890625
2025-07-08; 02:33:02; 415; 2; 28.4; 997.12640625; 33.54296875
2025-07-08; 02:34:02; 411; 1; 28.39; 997.2198046875; 33.53125
2025-07-08; 02:35:02; 411; 1; 28.43; 997.19296875; 33.5
2025-07-08; 02:36:02; 411; 1; 28.46; 997.2046875; 33.3544921875
2025-07-08; 02:37:02; 402; 0; 28.38; 997.23140625; 33.4736328125
2025-07-08; 02:38:02; 402; 0; 28.4; 997.3095703125; 33.40625
2025-07-08; 02:39:02; 409; 1; 28.41; 997.216171875; 33.3173828125
2025-07-08; 02:40:02; 409; 1; 28.45; 997.3060546875; 33.3310546875
2025-07-08; 02:41:02; 406; 0; 28.44; 997.290390625; 33.28515625
2025-07-08; 02:42:02; 406; 0; 28.39; 997.2938671875; 33.3837890625
2025-07-08; 02:43:02; 406; 0; 28.39; 997.266640625; 33.2587890625
2025-07-08; 02:44:02; 403; 0; 28.4; 997.3640625; 33.248046875
2025-07-08; 02:45:02; 403; 0; 28.36; 997.3636328125; 33.291015625
2025-07-08; 02:46:02; 406; 0; 28.38; 997.2782421875; 33.24609375
2025-07-08; 02:47:02; 406; 0; 28.4; 997.3095703125; 33.111328125
2025-07-08; 02:48:02; 406; 0; 28.37; 997.3443359375; 33.2001953125
2025-07-08; 02:49:02; 403; 0; 28.35; 997.34796875; 33.244140625
2025-07-08; 02:50:02; 406; 0; 28.37; 997.3519921875; 33.166015625
2025-07-08; 02:51:03; 406; 0; 28.36; 997.3091015625; 33.166015625
2025-07-08; 02:52:03; 413; 1; 28.36; 997.3559375; 33.142578125
2025-07-08; 02:53:03; 413; 1; 28.33; 997.3714453125; 33.1181640625
2025-07-08; 02:54:03; 406; 0; 28.33; 997.3714453125; 33.1181640625
2025-07-08; 02:55:03; 403; 0; 28.32; 997.383046875; 33.1171875
2025-07-08; 02:56:03; 400; 0; 28.29; 997.3905859375; 33.1611328125
2025-07-08; 02:57:03; 407; 1; 28.28; 997.34765625; 33.1142578125
2025-07-08; 02:58:03; 407; 1; 28.32; 997.2933203125; 33.0380859375
2025-07-08; 02:59:03; 409; 1; 28.31; 997.3594140625; 33.0703125
2025-07-08; 03:00:03; 409; 1; 28.3; 997.378984375; 33.025390625
2025-07-08; 03:01:03; 409; 1; 28.31; 997.3401171875; 33.0029296875
2025-07-08; 03:02:03; 407; 1; 28.28; 997.3826171875; 33.0009765625
2025-07-08; 03:03:03; 416; 2; 28.28; 997.3826171875; 32.9677734375
2025-07-08; 03:04:03; 409; 1; 28.24; 997.448515625; 33.04296875
2025-07-08; 03:05:03; 416; 2; 28.26; 997.5343359375; 32.98828125
2025-07-08; 03:06:03; 418; 2; 28.32; 997.4920703125; 32.8681640625
2025-07-08; 03:07:03; 418; 2; 28.28; 997.4916015625; 32.8876953125
2025-07-08; 03:08:03; 422; 3; 28.27; 997.4759375; 32.8759765625
2025-07-08; 03:09:03; 418; 2; 28.27; 997.4759375; 32.830078125
2025-07-08; 03:10:03; 416; 2; 28.32; 997.4648046875; 32.7548828125
2025-07-08; 03:11:03; 422; 3; 28.27; 997.4955078125; 32.78515625
2025-07-08; 03:12:03; 422; 3; 28.28; 997.5656640625; 32.78515625
2025-07-08; 03:13:03; 416; 2; 28.26; 997.5888671875; 32.818359375
2025-07-08; 03:14:03; 416; 2; 28.23; 997.54953125; 32.7822265625
2025-07-08; 03:15:03; 418; 2; 28.23; 997.5963671875; 32.8046875
2025-07-08; 03:16:03; 422; 3; 28.26; 997.5888671875; 32.7041015625
2025-07-08; 03:17:03; 407; 1; 28.16; 997.603359375; 32.2099609375
